time,open,high,low,close,volume
2023-09-11 09:15:00,13.97,13.97,13.93,13.97,573400
2023-09-11 09:20:00,13.93,13.97,13.93,13.93,92500
2023-09-11 09:25:00,13.93,13.97,13.93,13.93,128800
2023-09-11 09:30:00,13.93,13.97,13.93,13.93,245600
2023-09-11 09:35:00,13.93,13.97,13.93,13.97,199600
2023-09-11 09:40:00,13.97,14.01,13.97,13.97,77600
2023-09-11 09:45:00,13.97,13.97,13.93,13.93,50700
2023-09-11 09:50:00,13.93,13.97,13.93,13.93,13200
2023-09-11 09:55:00,13.93,13.97,13.93,13.93,384700
2023-09-11 10:00:00,13.93,13.97,13.89,13.89,70400
2023-09-11 10:05:00,13.89,13.93,13.89,13.93,46800
2023-09-11 10:10:00,13.93,13.93,13.89,13.89,69500
2023-09-11 10:15:00,13.89,13.93,13.89,13.89,23200
2023-09-11 10:20:00,13.89,13.89,13.89,13.89,36500
2023-09-11 10:25:00,13.89,13.89,13.89,13.89,6600
2023-09-11 10:30:00,13.89,13.93,13.89,13.93,30900
2023-09-11 10:35:00,13.93,13.93,13.89,13.93,59800
2023-09-11 10:40:00,13.93,13.93,13.93,13.93,57300
2023-09-11 10:45:00,13.93,13.93,13.93,13.93,39100
2023-09-11 10:50:00,13.93,13.93,13.89,13.89,10100
2023-09-11 10:55:00,13.89,13.93,13.89,13.93,29300
2023-09-11 11:00:00,13.89,13.93,13.89,13.93,26800
2023-09-11 11:05:00,13.89,13.93,13.89,13.93,247600
2023-09-11 11:10:00,13.93,13.93,13.89,13.93,247200
2023-09-11 11:15:00,13.93,13.93,13.89,13.89,81900
2023-09-11 11:20:00,13.89,13.93,13.89,13.89,84100
2023-09-11 11:25:00,13.89,13.93,13.89,13.93,3600
2023-09-11 13:00:00,13.93,13.93,13.89,13.89,207700
2023-09-11 13:05:00,13.89,13.93,13.89,13.89,572000
2023-09-11 13:10:00,13.89,13.93,13.89,13.89,230000
2023-09-11 13:15:00,13.89,13.93,13.89,13.89,269400
2023-09-11 13:20:00,13.89,13.89,13.85,13.85,293800
2023-09-11 13:25:00,13.85,13.85,13.85,13.85,297900
2023-09-11 13:30:00,13.85,13.89,13.85,13.89,126000
2023-09-11 13:35:00,13.89,13.89,13.85,13.89,159700
2023-09-11 13:40:00,13.89,13.93,13.89,13.93,180900
2023-09-11 13:45:00,13.89,13.89,13.89,13.89,203100
2023-09-11 13:50:00,13.89,13.89,13.85,13.85,341500
2023-09-11 13:55:00,13.85,13.89,13.85,13.89,45500
2023-09-11 14:00:00,13.89,13.89,13.85,13.85,235300
2023-09-11 14:05:00,13.85,13.85,13.77,13.77,640000
2023-09-11 14:10:00,13.77,13.77,13.73,13.77,273200
2023-09-11 14:15:00,13.77,13.77,13.69,13.73,167200
2023-09-11 14:20:00,13.73,13.89,13.69,13.77,311800
2023-09-11 14:25:00,13.77,13.81,13.73,13.73,171000
2023-09-11 14:45:00,13.69,13.69,13.69,13.69,415500
2023-09-12 09:15:00,13.73,13.73,13.69,13.69,537200
2023-09-12 09:20:00,13.73,13.73,13.69,13.69,145100
2023-09-12 09:25:00,13.69,13.69,13.65,13.65,120200
2023-09-12 09:30:00,13.65,13.65,13.61,13.65,197800
2023-09-12 09:35:00,13.65,13.69,13.65,13.69,156500
2023-09-12 09:40:00,13.69,13.69,13.65,13.65,57400
2023-09-12 09:45:00,13.65,13.69,13.61,13.65,363200
2023-09-12 09:50:00,13.69,13.69,13.65,13.65,7100
2023-09-12 09:55:00,13.65,13.69,13.65,13.69,126600
2023-09-12 10:00:00,13.69,13.69,13.69,13.69,10200
2023-09-12 10:05:00,13.69,13.73,13.61,13.65,545400
2023-09-12 10:10:00,13.73,13.73,13.73,13.73,34500
2023-09-12 10:15:00,13.73,13.73,13.69,13.69,35100
2023-09-12 10:20:00,13.69,13.69,13.69,13.69,2900
2023-09-12 10:25:00,13.65,13.65,13.65,13.65,40700
2023-09-12 10:30:00,13.65,13.65,13.61,13.61,24900
2023-09-12 10:35:00,13.65,13.65,13.61,13.65,59900
2023-09-12 10:40:00,13.65,13.69,13.65,13.69,223300
2023-09-12 10:45:00,13.69,13.77,13.69,13.73,289900
2023-09-12 10:50:00,13.73,13.73,13.73,13.73,200
2023-09-12 10:55:00,13.73,13.77,13.73,13.77,63500
2023-09-12 11:00:00,13.77,13.77,13.73,13.73,6100
2023-09-12 11:05:00,13.73,13.77,13.73,13.73,30300
