time,open,high,low,close,volume
2023-09-11 09:15:00,15.81,15.89,15.81,15.89,323000
2023-09-11 09:20:00,15.89,15.89,15.81,15.81,102400
2023-09-11 09:25:00,15.81,15.85,15.81,15.85,208800
2023-09-11 09:30:00,15.85,15.85,15.81,15.85,29100
2023-09-11 09:35:00,15.85,15.85,15.73,15.73,299600
2023-09-11 09:40:00,15.73,15.77,15.73,15.77,187700
2023-09-11 09:45:00,15.73,15.81,15.73,15.77,159500
2023-09-11 09:50:00,15.77,15.81,15.77,15.81,80600
2023-09-11 09:55:00,15.77,15.81,15.77,15.77,41100
2023-09-11 10:00:00,15.77,15.81,15.77,15.77,94400
2023-09-11 10:05:00,15.77,15.81,15.77,15.77,43100
2023-09-11 10:10:00,15.77,15.77,15.73,15.73,21100
2023-09-11 10:15:00,15.73,15.77,15.73,15.73,109700
2023-09-11 10:20:00,15.77,15.77,15.73,15.73,12600
2023-09-11 10:25:00,15.73,15.77,15.73,15.77,50500
2023-09-11 10:30:00,15.77,15.77,15.73,15.73,221800
2023-09-11 10:35:00,15.73,15.81,15.73,15.77,157500
2023-09-11 10:40:00,15.77,15.81,15.77,15.81,110600
2023-09-11 10:45:00,15.81,15.81,15.73,15.73,52100
2023-09-11 10:50:00,15.73,15.77,15.73,15.77,101800
2023-09-11 10:55:00,15.77,15.77,15.73,15.73,262600
2023-09-11 11:00:00,15.73,15.77,15.69,15.77,76500
2023-09-11 11:05:00,15.73,15.81,15.73,15.77,86000
2023-09-11 11:10:00,15.77,15.77,15.73,15.73,58100
2023-09-11 11:15:00,15.77,15.77,15.73,15.73,36800
2023-09-11 11:20:00,15.73,15.73,15.73,15.73,14500
2023-09-11 11:25:00,15.73,15.73,15.69,15.73,40600
2023-09-11 13:00:00,15.73,15.73,15.57,15.57,631400
2023-09-11 13:05:00,15.61,15.65,15.57,15.65,192700
2023-09-11 13:10:00,15.65,15.65,15.61,15.61,206800
2023-09-11 13:15:00,15.61,15.65,15.53,15.53,286700
2023-09-11 13:20:00,15.57,15.61,15.53,15.57,373000
2023-09-11 13:25:00,15.57,15.61,15.57,15.61,226800
2023-09-11 13:30:00,15.61,15.61,15.53,15.61,286100
2023-09-11 13:35:00,15.61,15.61,15.57,15.57,250500
2023-09-11 13:40:00,15.57,15.65,15.57,15.65,192200
2023-09-11 13:45:00,15.61,15.65,15.57,15.61,150800
2023-09-11 13:50:00,15.65,15.69,15.61,15.65,83600
2023-09-11 13:55:00,15.65,15.65,15.57,15.57,217100
2023-09-11 14:00:00,15.57,15.57,15.49,15.53,354400
2023-09-11 14:05:00,15.53,15.53,15.36,15.41,914200
2023-09-11 14:10:00,15.41,15.41,15.32,15.41,563600
2023-09-11 14:15:00,15.41,15.53,15.36,15.49,509000
2023-09-11 14:20:00,15.45,15.53,15.45,15.49,507800
2023-09-11 14:25:00,15.49,15.49,15.32,15.36,581200
2023-09-11 14:45:00,15.36,15.36,15.36,15.36,679800
2023-09-12 09:15:00,15.36,15.49,15.36,15.36,157400
2023-09-12 09:20:00,15.41,15.41,15.32,15.36,209700
2023-09-12 09:25:00,15.36,15.36,15.28,15.28,112400
2023-09-12 09:30:00,15.28,15.36,15.28,15.32,78200
2023-09-12 09:35:00,15.32,15.41,15.32,15.41,44200
2023-09-12 09:40:00,15.41,15.41,15.36,15.36,49900
2023-09-12 09:45:00,15.36,15.36,15.32,15.36,19200
2023-09-12 09:50:00,15.32,15.41,15.32,15.41,97600
2023-09-12 09:55:00,15.41,15.41,15.36,15.41,15900
2023-09-12 10:00:00,15.36,15.41,15.36,15.36,75500
2023-09-12 10:05:00,15.36,15.41,15.36,15.41,143700
2023-09-12 10:10:00,15.41,15.41,15.36,15.41,56000
2023-09-12 10:15:00,15.41,15.41,15.36,15.41,48200
2023-09-12 10:20:00,15.41,15.45,15.41,15.41,205800
2023-09-12 10:25:00,15.45,15.45,15.41,15.41,73100
2023-09-12 10:30:00,15.41,15.45,15.36,15.45,99700
